,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
140,559859031.8090999,2024-06-29T16:55:40.548Z,30,1.017,1.017,1.017,1.017,0.014072065677869283,0.009048729115861541,0.007663930900719048,0.06540072637752083,0.02,0.02,0.02,0.12,mantle
141,540160145.68954,2024-06-29T16:25:39.068Z,30,1.017,1.017,1.017,1.017,0.010803576689156357,0.012188609772418618,0.006893485144399962,0.019854340269127885,0.02,0.02,0.02,0.06,mantle
142,608222218.7782552,2024-06-29T15:56:37.386Z,29,1.017,1.017,1.017,1.017,0.009752935410981973,0.011535661260714815,0.009022445824189103,0.018140642160025106,0.02,0.02,0.02,1.02,mantle
143,559351579.6155431,2024-06-29T15:26:35.818Z,30,1.017,1.017,1.017,1.017,0.010135922874651973,0.012295877982417235,0.008812743135606703,0.01676048282667205,0.02,0.02,0.02,0.026,mantle
144,586114920.1196934,2024-06-29T14:56:34.245Z,30,1.017,1.017,1.017,1.017,0.01393828750712799,0.008311968270881442,0.008311968270881442,0.018114182478308517,0.02,0.02,0.02,0.12,mantle
145,549963555.1451933,2024-06-29T14:26:33.074Z,30,1.017,1.017,1.017,1.017,0.012159684167771377,0.009501015796719841,0.007681563668269278,0.01562983133847464,0.02,0.02,0.02,0.12,mantle
146,570103439.68191,2024-06-29T13:56:31.190Z,30,1.017,1.017,1.017,1.017,0.009841611644308908,0.011725056769129992,0.00835225029155432,0.01444449487239961,0.02,0.02,0.02,0.0258,mantle
147,506784474.62633324,2024-06-29T13:26:29.654Z,30,1.017,1.017,1.017,1.017,0.008089008669529253,0.00912688518296104,0.003752633339348904,0.014284094986860552,0.02,0.02,0.02,0.06,mantle
148,469652641.1967167,2024-06-29T12:56:28.081Z,30,1.017,1.017,1.017,1.017,0.008191221742848078,0.010387486205102159,0.0071911484497621265,0.014635488542356835,0.02,0.02,0.02,0.12,mantle
149,524222910.57072324,2024-06-29T12:26:26.651Z,30,1.017,1.017,1.017,1.017,0.008199327480682842,0.009829141184239451,0.007789384718699039,0.019029428558028232,0.02,0.02,0.02,0.12,mantle
150,479201185.89717984,2024-06-29T11:56:24.902Z,30,1.017,1.017,1.017,1.017,0.008917360224192145,0.00973822187503755,0.006829874777269098,0.01511390940805294,0.02,0.02,0.02,0.12,mantle
151,614899512.4961733,2024-06-29T11:26:23.447Z,30,1.017,1.017,1.017,1.017,0.01099741569714693,0.057565634677935476,0.006726998297319227,0.057565634677935476,0.02,0.12,0.02,0.12,mantle
152,522430531.4771599,2024-06-29T10:56:21.885Z,30,1.017,1.017,1.017,1.017,0.009599156651573513,0.011014499211953186,0.0070449183451038065,0.024198371505704756,0.02,0.02,0.02,1.52,mantle
153,559396082.5575266,2024-06-29T10:26:20.624Z,30,1.017,1.017,1.017,1.017,0.008593906474496303,0.009802274472571032,0.007881079687019584,0.02155776476003035,0.02,0.02,0.02,0.12,mantle
154,563866468.0163367,2024-06-29T09:56:18.836Z,30,1.017,1.017,1.017,1.017,0.029242775944008353,0.011481092238441473,0.007863835065081768,0.032604290134841445,0.02,0.02,0.02,0.12,mantle
155,465487827.2358866,2024-06-29T09:26:17.341Z,30,1.017,1.017,1.017,1.017,0.009603430771129145,0.007968579152144273,0.007281571308015942,0.013827043130052995,0.02,0.02,0.02,0.12,mantle
156,479339432.61254,2024-06-29T08:56:15.742Z,30,1.017,1.017,1.017,1.017,0.010899150022138662,0.010126041966366175,0.007043431952097701,0.019985970115310794,0.02,0.02,0.02,0.1,mantle
157,525779546.0076501,2024-06-29T08:26:14.330Z,30,1.017,1.017,1.017,1.017,0.008688774201831954,0.00965635364432491,0.006891966620690453,0.043236317146473635,0.02,0.02,0.02,0.12,mantle
158,467577516.03486335,2024-06-29T07:56:12.768Z,30,1.017,1.017,1.017,1.017,0.01026117087386832,0.00872051376728817,0.007433135488229111,0.014347088157788063,0.02,0.02,0.02,0.12,mantle
159,482479287.46933,2024-06-29T07:26:11.318Z,30,1.017,1.017,1.017,1.017,0.008564797365273612,0.009100636018751503,0.007007570396597035,0.013974698957085396,0.02,0.02,0.02,0.03,mantle
160,457920257.00838685,2024-06-29T06:56:09.737Z,30,1.017,1.017,1.017,1.017,0.010729806711302898,0.007514215446700277,0.006815436796459711,0.013085640204031296,0.02,0.02,0.02,0.022,mantle
161,368265734.2230133,2024-06-29T06:26:08.311Z,30,1.017,1.017,1.017,1.017,0.011022247391701448,0.007632989867809836,0.006389729735551218,0.011022247391701448,0.02,0.02,0.02,0.022,mantle
162,385455760.4611667,2024-06-29T05:56:06.807Z,30,1.017,1.017,1.017,1.017,0.0069335499351644275,0.006714429636156913,0.0064230688379626555,0.013284695478742165,0.02,0.02,0.02,0.022,mantle
163,388766313.42669666,2024-06-29T05:26:05.200Z,30,1.017,1.017,1.017,1.017,0.006867988148179314,0.00837906199168518,0.006228135018966474,0.010001536809673825,0.02,0.02,0.02,0.02,mantle
164,469325789.29658675,2024-06-29T04:56:03.445Z,30,1.017,1.017,1.017,1.017,0.007064603559994662,0.00989991814070153,0.006384099077810713,0.012980122185942647,0.02,0.02,0.02,0.02,mantle
165,471614867.6046001,2024-06-29T04:26:01.825Z,30,1.017,1.017,1.017,1.017,0.00999006964659315,0.007843208950138769,0.006029607790985435,0.014155276142014579,0.02,0.02,0.02,0.02,mantle
166,470424494.63992333,2024-06-29T03:56:00.088Z,30,1.017,1.017,1.017,1.017,0.00818971128561645,0.009284127675732595,0.007760173912598538,0.014585769447379939,0.02,0.02,0.02,0.02,mantle
167,498542885.8847967,2024-06-29T03:25:58.543Z,30,1.017,1.017,1.017,1.017,0.00871421996698677,0.009594909657415438,0.00767334456305253,0.013340863608526205,0.02,0.02,0.02,0.02,mantle
168,481232484.62928003,2024-06-29T02:55:56.827Z,30,1.017,1.017,1.017,1.017,0.008774545119880049,0.011597464055424797,0.006952016310678396,0.015343018779583351,0.02,0.02,0.02,0.02,mantle
169,419731059.85106987,2024-06-29T02:25:55.187Z,30,1.017,1.017,1.017,1.017,0.009719869600189007,0.006023270296824875,0.005981909958244223,0.011306448185531686,0.02,0.02,0.02,0.022,mantle
170,332712234.96729654,2024-06-29T01:55:53.509Z,30,1.017,1.017,1.017,1.017,0.006950276907086123,0.006604116783862607,0.005908801784960016,0.008671689377721593,0.02,0.02,0.02,0.0202,mantle
171,336932064.4357267,2024-06-29T01:25:51.830Z,30,1.017,1.017,1.017,1.017,0.006540275261890513,0.0063466678424265845,0.006012393637452317,0.008360194468390758,0.02,0.02,0.02,0.02,mantle
172,348999509.7222033,2024-06-29T00:55:50.104Z,30,1.017,1.017,1.017,1.017,0.006831269330332248,0.007011511394094684,0.006093864491627969,0.009742622982283943,0.02,0.02,0.02,0.02,mantle
173,337684991.3160834,2024-06-29T00:25:48.518Z,30,1.017,1.017,1.017,1.017,0.00711819532501911,0.006966147362116319,0.005963549229745902,0.009031794277757903,0.02,0.02,0.02,0.02,mantle
174,411496221.54548013,2024-06-28T23:55:46.760Z,30,1.017,1.017,1.017,1.017,0.007604347241439611,0.014503788503606844,0.006233262160653792,0.014503788503606844,0.02,0.02,0.02,0.12,mantle
175,474823384.7048332,2024-06-28T23:25:45.188Z,30,1.017,1.017,1.017,1.017,0.007089950899130795,0.009131008493116242,0.0063207090956212564,0.013051029520059551,0.02,0.02,0.02,0.12,mantle
