Start,End,Open,High,Low,Close,Volume,Market Cap
2023-05-26,2023-05-27,0.3313283982311819,0.3355100359402655,0.3284781849897679,0.3287930366612989,241180564.22727272,923742262.6713287
2023-05-25,2023-05-26,0.33004614054524467,0.33508287732389713,0.3213454132075688,0.3316266121896185,491717443.2982456,923784772.814035
2023-05-24,2023-05-25,0.3645247188903934,0.3645247188903934,0.3271859647413625,0.33043406829508026,310070944.5868056,961833192.8194444
2023-05-23,2023-05-24,0.36067584549076653,0.3728892392358091,0.35799025484458435,0.364400656144788,169370442.9965278,1022328214.9340278
2023-05-22,2023-05-23,0.36151710783849617,0.36415654370868983,0.3553174076257376,0.3610201847327623,165165711.76041666,1006451190.7326388
2023-05-21,2023-05-22,0.3751136169779216,0.3762893398717799,0.35945974547631876,0.3614418711316248,129019147.52777778,1028916579.75
2023-05-20,2023-05-21,0.3710230510459686,0.37488258660406804,0.3668208133859791,0.37488258660406804,143332896.8611111,1030857696.0069444
2023-05-19,2023-05-20,0.3709165214003072,0.37346124357838834,0.36593172313743905,0.37044317234989554,243814419.9375,1031560299.1597222
2023-05-18,2023-05-19,0.3872856079878494,0.38873336193956226,0.3672423192305487,0.3709659844930084,296269042.71875,1059864082.8125
2023-05-17,2023-05-18,0.37955497561613755,0.3926613293728974,0.3719591423561384,0.387582069437858,239345916.92708334,1065523843.0451388
2023-05-16,2023-05-17,0.38293923285934345,0.38592399166516056,0.3751399695190252,0.3796708784990151,252185928.6076389,1058634923.9236112
2023-05-15,2023-05-16,0.37026404411382147,0.39305678722820214,0.36328459391266305,0.3832402953049454,267099980.27719298,1068262251.9754386
2023-05-14,2023-05-15,0.36462425140272636,0.3759021301857467,0.36079977228626775,0.3700316473683755,176306536.5625,1026609597.9756944
2023-05-13,2023-05-14,0.3726222079978428,0.3726222079978428,0.3628478786549426,0.3645556080168279,275918167.9791667,1024684971.1423612
2023-05-12,2023-05-13,0.3683866246678881,0.3736411621821509,0.3573582683159309,0.37214658862162353,388465994.0208333,1020820569.2048612
2023-05-11,2023-05-12,0.38130059833982516,0.38130059833982516,0.36006193383118285,0.36930211319422185,469989223.5659722,1031634888.4444444
2023-05-10,2023-05-11,0.37035183101766034,0.39291217580097876,0.36137084089640387,0.3821735284022697,345048414.3368056,1052292382.1875
2023-05-09,2023-05-10,0.3658958127956564,0.37223515110739597,0.36258004540365807,0.36996296581447,378803881.9094077,1021792269.0418118
2023-05-08,2023-05-09,0.40693777923341923,0.4098029361981781,0.3555183614536609,0.3665501123312256,357327656.3090278,1059772849.8680556
2023-05-07,2023-05-08,0.412701872982408,0.41557201481493755,0.4058116072425499,0.4058116072425499,252350296.2847222,1145942084.4895833
2023-05-06,2023-05-07,0.43430738873236047,0.4376245074423337,0.40440097854326645,0.41339191618084464,335869891.7048611,1168242525.8333333
2023-05-05,2023-05-06,0.4298839508556135,0.4380476717896686,0.4195488706276642,0.434062702250689,339476857.5034722,1201712201.0520833
2023-05-04,2023-05-05,0.43994332655411617,0.4447310751982393,0.4265613028453108,0.42959064163625127,448958159.1006944,1216474655.6875
2023-05-03,2023-05-04,0.4167604836523215,0.4440894050504278,0.4054395274554216,0.4401095711347274,264161977.65925926,1158741680.4481483
2023-05-02,2023-05-03,0.4133556779360842,0.42010459008040135,0.40822269391357335,0.41675326193200657,256605621.9236111,1152568521.4618056
2023-05-01,2023-05-02,0.4227903416926607,0.42721629237195236,0.40447397359095943,0.41318350379563623,297702786.2986111,1155626176.59375
2023-04-30,2023-05-01,0.4307769095084025,0.43841536724965,0.4219740832725142,0.424431146410623,234654157.41666666,1196788106.0659723
2023-04-29,2023-04-30,0.4218573000815569,0.4379276851620246,0.42108731404399014,0.430495429318289,251461114.86805555,1197301264.2916667
2023-04-28,2023-04-29,0.4289831448343483,0.43023837748862476,0.4149758167681994,0.42210942331668516,341796793.1909722,1179968393.2569444
2023-04-27,2023-04-28,0.4189313083197463,0.4368199176858216,0.416299844482753,0.4291752048178404,648817918.0313588,1191341198.8432057
2023-04-26,2023-04-27,0.43300034484548083,0.4533341368809843,0.4030310722115934,0.4184789643745102,550122825.0833334,1208647825.1458333
2023-04-25,2023-04-26,0.41866585662219874,0.4341514272127176,0.39776699500214946,0.43383337770597524,356725636.2256944,1146250355.0868056
2023-04-24,2023-04-25,0.4278658347041939,0.43424652651857554,0.41612572932375147,0.4188876187400978,312556641.1666667,1178576862.6354167
2023-04-23,2023-04-24,0.43651622946152485,0.43767673706807153,0.41427137784196433,0.42905700020541576,261090149.1597222,1193809665.6111112
2023-04-22,2023-04-23,0.4235495669157942,0.4381707830300998,0.41964699636790576,0.4364633180060914,406164842.2256944,1193349720.4236112
2023-04-21,2023-04-22,0.465713037290249,0.47174880883877973,0.4201013729804824,0.4240412678574955,470132059.6423611,1260345309.8645833
2023-04-20,2023-04-21,0.47321683123782404,0.4829556805219033,0.45573283731687336,0.4667251296435691,556859009.7361112,1312086664.9166667
2023-04-19,2023-04-20,0.5328831291595857,0.5334110150686715,0.46781560001525546,0.47342308663144306,526921945.1736111,1392575059.0833333
2023-04-18,2023-04-19,0.5196560294402895,0.5461147910347544,0.5101709929032309,0.5338789068785214,627618644.78125,1481610196.8090277
2023-04-17,2023-04-18,0.5278502508747882,0.5446321206513934,0.5178995982101597,0.5191419998101647,729216277.8787858,1474533007.0443735
2023-04-16,2023-04-17,0.5120450958993173,0.5332566761803859,0.5005369475212375,0.5291687966257034,358721094.9493973,1422210096.8704026
2023-04-15,2023-04-16,0.513431937247407,0.5199598970524815,0.5045043379374169,0.5124642727067675,532872114.380854,1423955396.4676654
2023-04-14,2023-04-15,0.51155544694837,0.5302155353795516,0.4971745000043339,0.5138300821691683,669866977.2264808,1436916929.8249052
2023-04-13,2023-04-14,0.5010257088989017,0.5244495866912612,0.49597699570599213,0.5113441668843034,893713495.1111112,1424073687.0509417
2023-04-12,2023-04-13,0.49348032727191476,0.5187426594103595,0.4759586074555611,0.5007241470670889,874181199.1111112,1376098867.1747086
2023-04-11,2023-04-12,0.47631309013729356,0.5033479946681969,0.4708169970124177,0.49335589420355935,544440269.5555556,1354870232.8449361
2023-04-10,2023-04-11,0.45524428134312755,0.4765076820389196,0.44762700717673287,0.47499130001118384,258838436.6111111,1271754267.5497444
2023-04-09,2023-04-10,0.4526417964657435,0.4577973909328844,0.44316720752802863,0.4552636121234713,266462302.9965157,1252284790.7041497
2023-04-08,2023-04-09,0.4607181075123546,0.4705751860953348,0.45151265788880995,0.4527335194853317,343625924.6666667,1285272659.0033453
2023-04-07,2023-04-08,0.45629945032031016,0.46657067208334263,0.4502436365744689,0.4613989516633885,438790708.7777778,1278486296.4291282
2023-04-06,2023-04-07,0.46737265170377185,0.46737265170377185,0.4491112282790857,0.4548494245438948,612782870,1270130464.2179775
2023-04-05,2023-04-06,0.45347949852238983,0.4956777876683971,0.4522923069718477,0.4673228458417913,605306107.5555556,1313208092.7626598
2023-04-04,2023-04-05,0.45427228711571144,0.45909503064348883,0.43959835200635056,0.45293843741279927,594509070.4444444,1253760549.5548518
2023-04-03,2023-04-04,0.45197664831351597,0.4601556831394316,0.4325885657754144,0.45480759179869257,475538207.2,1239993448.3941765
2023-04-02,2023-04-03,0.46972734726139154,0.4720971680426639,0.4439626139463079,0.45223942768107017,357441291.2222222,1283355608.7300158
2023-04-01,2023-04-02,0.47579947520569693,0.482509225315404,0.4623330402322323,0.470107590408165,608857297.6666666,1308122957.9259362
2023-03-31,2023-04-01,0.45006183013759926,0.4792252461052201,0.4416012150658098,0.47698586097184664,707636156.8888888,1288981109.4642859
2023-03-30,2023-03-31,0.45846904960244644,0.47129225521089696,0.43690074015515995,0.45018089246315446,820517516.2222222,1252433488.1421084
2023-03-29,2023-03-30,0.4223969662077763,0.46642761778121217,0.42168249905695104,0.459098325799237,849084328.8888888,1254318346.4260247
2023-03-28,2023-03-29,0.410645552551519,0.42973249312666495,0.3966362215592519,0.4232008391888853,696290060.8888888,1142524114.758121
2023-03-27,2023-03-28,0.4479171696342986,0.4494975554566515,0.4072371641208879,0.41201462876071854,528701472.2222222,1191531271.820999
2023-03-26,2023-03-27,0.43551725801470415,0.45315558979779513,0.43158190705765515,0.44790036348593903,495305935.976739,1235377672.6750293
2023-03-25,2023-03-26,0.458330560395302,0.46335111826300496,0.42893657673329644,0.4359563273355486,643630987.3333334,1247656789.5820994
2023-03-24,2023-03-25,0.4966897577595752,0.4966897577595752,0.451656477402616,0.4594113746942569,867157818.2222222,1310403442.1424005
2023-03-23,2023-03-24,0.46977764058048044,0.50528322442298,0.46206764174863574,0.4972728614012857,1200598560,1344992222.167642
2023-03-22,2023-03-23,0.4851521172481772,0.5022175558808929,0.4526321568698391,0.47102376196582546,1010062260.6666666,1331835410.3891468
2023-03-21,2023-03-22,0.4556659031730211,0.5019406161025916,0.44301466804580686,0.48668188798106204,1016820288.4444444,1315701007.1692
2023-03-20,2023-03-21,0.49131374687983187,0.5124399867639852,0.4514808562386766,0.4541880770529149,1129755286,1342732241.3087277
2023-03-19,2023-03-20,0.48290529291901396,0.5285664236996439,0.4754939107932451,0.4909744930839121,1145391692,1383336433.4449084
2023-03-18,2023-03-19,0.5087875235119288,0.5280549975673781,0.48021035991997013,0.4815953070806495,1553431150.2222223,1401273938.7335844
2023-03-17,2023-03-18,0.41053579157398246,0.5114392804019385,0.4040508657310912,0.5058769307769198,1088470794.2222223,1257989943.237904
2023-03-16,2023-03-17,0.39066767077710146,0.4180475890236223,0.38363554420521184,0.4116101348661985,1022816185.087108,1116574102.138474
2023-03-15,2023-03-16,0.44909228807421975,0.45786098388371677,0.37854021384492,0.38892455296283407,1199380981.1111112,1187676303.1289444
2023-03-14,2023-03-15,0.41490226930840585,0.48350675138679844,0.40967338434952844,0.44839495273784735,1188649842.028169,1212364870.4386263
2023-03-13,2023-03-14,0.3955381786633578,0.42387125323948116,0.36934980675321005,0.41255997352793683,1095534288.168421,1099277638.3147888
2023-03-12,2023-03-13,0.3361384605952152,0.3944501688725483,0.33100656039533066,0.3944501688725483,552392310.1111112,954814803.4095533
2023-03-11,2023-03-12,0.33989808811304445,0.34987209081137527,0.3121301162654538,0.3370912959942077,820824182,911350670.5378501
2023-03-10,2023-03-11,0.33583515467270486,0.342138678185362,0.30681094227687555,0.338969161799342,965272194.0069686,917965600.9914876
2023-03-09,2023-03-10,0.35878752570685035,0.3767068391606082,0.33088748429264847,0.33587819852950984,616291887.9442508,1000660744.249385
2023-03-08,2023-03-09,0.3982815106106238,0.4006367075058753,0.356197487851183,0.35932314290383477,556562632.7578948,1060765393.144945
2023-03-07,2023-03-08,0.41691772374148267,0.42891260727894537,0.38924487176941935,0.3984785171889026,515486664,1071665491.7965531
2023-03-06,2023-03-07,0.40005269516785663,0.42475827411628525,0.39486505236349845,0.4169137035358066,481115655.1111111,1039651063.4058154
2023-03-05,2023-03-06,0.40104117095149244,0.4147353419046975,0.39514958437097597,0.4007599076875177,588418509.6666666,1035564754.8405048
2023-03-04,2023-03-05,0.4260980128624562,0.4314254039851283,0.38857276306600297,0.40019626033608746,508967566.3832753,1062583562.2850165
2023-03-03,2023-03-04,0.44577059489091675,0.44577059489091675,0.3979297858639045,0.4252913838702868,724256959.3333334,1068851782.5314947
2023-03-02,2023-03-03,0.46950799142204114,0.47010429532723047,0.4363184232861304,0.44455120697248524,566473812.4444444,1140944597.9191256
2023-03-01,2023-03-02,0.42750791625163026,0.47052382386739594,0.4235194418130078,0.47052382386739594,611086825,1152342391.8606088
2023-02-28,2023-03-01,0.4569153548626741,0.4594031459748971,0.42653632456697027,0.4275585741257579,469698297.5555556,1145080985.0918221
2023-02-27,2023-02-28,0.4744319710613243,0.47490725405229717,0.44844566237327044,0.45644354529075104,422441647.2222222,1177530957.6790476
2023-02-26,2023-02-27,0.45711351784785215,0.4753258891808814,0.4537843707614786,0.4729440603007755,387507589.1111111,1177411658.7479575
2023-02-25,2023-02-26,0.4622502606637679,0.4671340322672396,0.4390126935914577,0.45648080968707705,541128918.076655,1165948765.702494
2023-02-24,2023-02-25,0.49101410088938974,0.5046993794444249,0.45372160065955464,0.4622325641708819,588518362.2222222,1231580801.1012053
2023-02-23,2023-02-24,0.5085111544498211,0.5206706956537791,0.48817368518843135,0.49161554580405914,781432128.6666666,1282467576.3057573
2023-02-22,2023-02-23,0.5212194398267374,0.5214861238858494,0.4785655302318343,0.5103491833306157,1042147796.4444444,1265421020.2801156
2023-02-21,2023-02-22,0.514108350657481,0.5513031756644674,0.5088914684531136,0.5207720884714494,884139896.4444444,1342223728.190468
2023-02-20,2023-02-21,0.5223798065534465,0.5326722232069494,0.5056272005704676,0.5125984929371175,805559741.7777778,1329827263.6775858
2023-02-19,2023-02-20,0.5417518556476779,0.5546994827600431,0.5146986036477494,0.5207488855070839,696789580,1368783513.2497644
2023-02-18,2023-02-19,0.5556745263180415,0.5665938027401695,0.5382853903658547,0.5429747886174022,1006166497.7777778,1403073455.6837792
2023-02-17,2023-02-18,0.5279800858799875,0.5778890522967417,0.5279800858799875,0.5554370704028039,1643241188.4444444,1413005802.123253
2023-02-16,2023-02-17,0.5707278487309259,0.5964183663049385,0.5214144447403875,0.5268593671026288,1761283274.6666667,1451534168.766767
2023-02-15,2023-02-16,0.5243292983689849,0.5803110946400301,0.5085155518355682,0.572251377011143,1851844287.2624114,1365690504.544125
2023-02-14,2023-02-15,0.46329240707342373,0.5238298631266157,0.4507922409449348,0.5238298631266157,1547249051.5555556,1229408297.3346264
2023-02-13,2023-02-14,0.4413864923669874,0.46393523836859285,0.4150813250748839,0.4624327491845525,1101227609.5555556,1121567174.1679256
2023-02-12,2023-02-13,0.4796701896596207,0.4805998406542485,0.4390502228996052,0.4395975904913287,979733176.8888888,1186536743.75001
2023-02-11,2023-02-12,0.43696712618415107,0.48105881004063566,0.4190164575457077,0.47968492499960863,912561734.6666666,1115294747.1772244
2023-02-10,2023-02-11,0.4479595244917045,0.4577528993847348,0.4284663853742317,0.4389178052137977,1083421328.8888888,1141562782.893197
2023-02-09,2023-02-10,0.5258241679587591,0.5309142486003409,0.4409294351969625,0.4476560114748856,948610459.3333334,1262441959.3731742
2023-02-08,2023-02-09,0.5893789242669072,0.6007118718804352,0.5156440541520421,0.5268358989820284,1079110708.2222223,1419546784.8063517
2023-02-07,2023-02-08,0.5254494741638225,0.583976260752401,0.5247882110011123,0.583976260752401,870163056,1392545165.9972932
2023-02-06,2023-02-07,0.5684129853088533,0.5786586443416128,0.5289582056691361,0.5289582056691361,847431273.3333334,1416301003.6252446
2023-02-05,2023-02-06,0.6154034875767053,0.6210346905965831,0.5575632717251547,0.5690593087397643,722675982.6666666,1509908478.7643418
2023-02-04,2023-02-05,0.6333614926533166,0.6463226907972717,0.6136824569291391,0.6160266296298359,1198993251.1111112,1597055141.1942263
2023-02-03,2023-02-04,0.6064565328808202,0.6544766880862686,0.5997846181109685,0.6350433702940884,1665058127.5555556,1585173242.3383493
2023-02-02,2023-02-03,0.57610322532438,0.6451173717460383,0.5663359608647754,0.606124900392982,1579518492.4444444,1516039000.6294818
2023-02-01,2023-02-02,0.5390598143697393,0.5927469283545566,0.49747039536674914,0.5763694951301067,1637518596.4444444,1349917962.1010375
2023-01-31,2023-02-01,0.4822742267836799,0.5516087264094968,0.4665231306553266,0.5385013108603565,1229216568,1260924692.0698924
2023-01-30,2023-01-31,0.49092467405930373,0.49274852147438286,0.4562331906507908,0.47787370803891194,833380862.8888888,1204181769.6468792
